,ids,edad,gasto,cluster
0,21,46,50,0
1,23,44,94,0
2,29,46,35,0
3,31,35,151,0
4,35,15,108,0
5,38,23,40,0
6,39,36,193,3
7,46,45,77,0
8,50,24,213,3
9,57,52,24,0
10,58,59,1026,2
11,59,65,29,0
12,61,26,109,0
13,78,47,41,0
14,89,56,388,3
15,94,30,12,0
16,97,34,387,3
17,100,45,44,0
18,106,58,99,0
19,107,55,738,2
20,109,50,256,3
21,112,53,46,0
22,119,15,245,3
23,123,43,300,3
24,135,58,532,2
25,137,28,305,3
26,161,33,77,0
27,165,30,46,0
28,168,35,230,3
29,177,34,45,0
30,178,49,688,2
31,182,48,272,3
32,183,53,83,0
33,195,32,406,3
34,197,54,36,0
35,199,22,153,0
36,201,58,36,0
37,203,56,563,2
38,210,67,377,3
39,219,28,58,0
40,220,17,35,0
41,223,38,206,3
42,230,57,88,0
43,247,34,124,0
44,249,53,50,0
45,254,63,50,0
46,265,66,413,3
47,270,62,119,0
48,272,46,24,0
49,275,33,58,0
50,279,80,559,2
51,292,38,573,2
52,293,72,114,0
53,295,37,62,0
54,296,30,54,0
55,299,69,377,3
56,301,48,64,0
57,302,40,313,3
58,308,33,71,0
59,310,41,158,0
60,311,32,361,3
61,313,65,160,0
62,326,21,72,0
63,337,33,1413,1
64,339,65,52,0
65,341,39,86,0
66,343,46,133,0
67,356,76,30,0
68,360,19,292,3
69,364,59,124,0
70,377,35,28,0
71,379,29,31,0
72,383,16,116,0
73,392,46,43,0
74,398,47,346,3
75,403,38,137,0
76,404,44,98,0
77,409,51,325,3
78,413,73,414,3
79,416,52,27,0
80,438,39,180,3
81,440,45,67,0
82,443,59,35,0
83,448,51,94,0
84,462,65,65,0
85,466,79,20,0
86,470,68,426,3
87,476,74,248,3
88,483,41,91,0
89,487,46,25,0
90,495,56,65,0
91,504,36,40,0
92,507,36,145,0
93,511,31,56,0
94,517,18,1005,2
95,526,44,105,0
96,537,43,93,0
97,541,65,514,2
98,544,43,236,3
99,546,41,61,0
100,562,57,88,0
101,563,32,48,0
102,569,49,287,3
103,579,63,214,3
104,582,44,17,0
105,595,41,488,2
106,598,43,132,0
107,602,44,102,0
108,603,53,53,0
109,604,37,95,0
110,622,37,105,0
111,626,42,282,3
112,633,44,246,3
113,636,23,95,0
114,650,34,44,0
115,651,51,138,0
116,653,20,466,2
117,665,55,141,0
118,670,51,853,2
119,675,47,183,3
120,690,28,24,0
121,720,61,370,3
122,721,57,107,0
123,722,32,80,0
124,725,53,45,0
125,739,55,529,2
126,742,53,41,0
127,743,39,46,0
128,744,41,854,2
129,755,48,52,0
130,760,67,118,0
131,764,23,103,0
132,773,67,338,3
133,775,36,188,3
134,776,27,73,0
135,782,65,126,0
136,791,85,191,3
137,792,37,53,0
138,799,56,338,3
139,810,40,95,0
140,811,55,305,3
141,815,59,31,0
142,824,46,738,2
143,825,45,28,0
144,829,31,45,0
145,837,52,263,3
146,838,46,107,0
147,841,51,103,0
148,849,30,259,3
149,853,35,175,0
150,855,17,774,2
151,859,36,403,3
152,863,54,37,0
153,874,43,14,0
154,878,40,197,3
155,880,41,616,2
156,888,65,656,2
157,892,60,93,0
158,894,82,67,0
159,904,45,228,3
160,910,28,99,0
161,926,43,641,2
162,927,59,64,0
163,938,34,133,0
164,940,38,46,0
165,941,67,29,0
166,945,45,471,2
167,948,24,137,0
168,954,39,22,0
169,982,35,24,0
170,989,74,365,3
171,990,31,307,3
172,991,20,22,0
173,1001,50,82,0
174,1003,43,155,0
175,1007,66,408,3
176,1010,50,339,3
177,1015,32,136,0
178,1018,29,173,0
179,1023,25,136,0
180,1029,46,28,0
181,1032,64,122,0
182,1033,40,205,3
183,1041,69,31,0
184,1043,35,270,3
185,1051,53,40,0
186,1065,55,380,3
187,1079,34,182,3
188,1081,28,24,0
189,1101,38,206,3
190,1102,21,187,3
191,1110,25,20,0
192,1118,37,148,0
193,1141,70,138,0
194,1151,64,28,0
195,1158,44,617,2
196,1167,65,526,2
197,1172,61,52,0
198,1175,39,81,0
199,1179,26,31,0
200,1182,63,134,0
201,1184,48,18,0
202,1193,34,37,0
203,1202,29,152,0
204,1216,38,30,0
205,1222,47,317,3
206,1224,44,64,0
207,1229,39,136,0
208,1234,38,21,0
209,1241,53,48,0
210,1242,36,78,0
211,1244,51,319,3
212,1245,56,112,0
213,1253,70,36,0
214,1263,21,38,0
215,1286,85,25,0
216,1287,37,223,3
217,1301,60,58,0
218,1302,29,111,0
219,1307,56,213,3
220,1316,50,28,0
221,1317,38,80,0
222,1318,47,163,0
223,1323,79,285,3
224,1326,71,71,0
225,1335,73,34,0
226,1337,45,89,0
227,1344,35,45,0
228,1346,38,40,0
229,1355,21,230,3
230,1356,22,587,2
231,1357,35,97,0
232,1384,64,408,3
233,1395,64,134,0
234,1406,38,244,3
235,1407,51,158,0
236,1419,49,13,0
237,1425,36,135,0
238,1432,70,91,0
239,1439,72,325,3
240,1457,42,28,0
241,1462,31,113,0
242,1464,54,94,0
243,1465,67,69,0
244,1475,53,31,0
245,1481,65,13,0
246,1502,60,36,0
247,1503,15,389,3
248,1507,27,101,0
249,1511,41,122,0
250,1518,38,196,3
251,1535,77,221,3
252,1541,73,74,0
253,1543,31,166,0
254,1545,45,117,0
255,1563,61,315,3
256,1564,74,213,3
257,1573,58,140,0
258,1576,42,154,0
259,1577,31,127,0
260,1581,39,55,0
261,1586,53,242,3
262,1591,47,108,0
263,1597,49,148,0
264,1604,43,164,0
265,1610,62,860,2
266,1612,45,43,0
267,1615,49,48,0
268,1618,55,115,0
269,1630,55,104,0
270,1633,46,110,0
271,1637,53,763,2
272,1639,66,622,2
273,1666,35,59,0
274,1675,55,150,0
275,1686,45,28,0
276,1694,47,16,0
277,1703,55,110,0
278,1707,20,86,0
279,1712,40,57,0
280,1713,75,210,3
281,1716,27,59,0
282,1723,34,71,0
283,1724,66,256,3
284,1735,55,338,3
285,1761,34,275,3
286,1770,39,145,0
287,1772,54,42,0
288,1775,57,117,0
289,1779,82,304,3
290,1803,21,25,0
291,1811,85,84,0
292,1817,41,72,0
293,1827,56,531,2
294,1828,38,275,3
295,1829,57,480,2
296,1852,62,497,2
297,1853,33,106,0
298,1854,65,78,0
299,1860,32,241,3
300,1861,63,73,0
301,1862,59,87,0
302,1863,39,485,2
303,1885,45,138,0
304,1887,22,200,3
305,1889,48,47,0
306,1890,60,48,0
307,1895,60,219,3
308,1897,69,595,2
309,1906,33,215,3
310,1914,27,620,2
311,1917,51,57,0
312,1919,83,36,0
313,1925,44,27,0
314,1937,41,56,0
315,1941,62,343,3
316,1942,74,34,0
317,1944,61,117,0
318,1951,39,560,2
319,1952,55,44,0
320,1953,46,115,0
321,1954,42,54,0
322,1955,56,197,3
323,1960,21,59,0
324,1965,16,51,0
325,1967,44,434,3
326,1968,51,260,3
327,1969,41,141,0
328,1983,15,324,3
329,1988,38,241,3
330,1992,38,157,0
331,1993,31,162,0
332,1996,60,233,3
333,1999,38,76,0
334,2002,65,44,0
335,2013,42,217,3
336,2014,41,111,0
337,2016,31,102,0
338,2027,50,72,0
339,2030,63,561,2
340,2033,48,55,0
341,2045,85,342,3
342,2067,59,260,3
343,2076,60,85,0
344,2083,57,797,2
345,2085,42,185,3
346,2088,37,37,0
347,2089,62,329,3
348,2092,34,1754,1
349,2108,22,195,3
350,2128,58,248,3
351,2132,70,159,0
352,2156,23,424,3
353,2158,58,188,3
354,2165,75,45,0
355,2175,38,41,0
356,2176,68,226,3
357,2177,60,110,0
358,2198,29,53,0
359,2205,37,40,0
360,2208,65,239,3
361,2211,33,67,0
362,2221,22,24,0
363,2237,47,269,3
364,2245,60,176,3
365,2260,41,655,2
366,2271,72,219,3
367,2272,71,13,0
368,2280,21,89,0
369,2285,47,256,3
370,2292,22,82,0
371,2293,38,34,0
372,2301,43,60,0
373,2306,54,138,0
374,2307,32,28,0
375,2309,59,77,0
376,2310,46,51,0
377,2313,35,27,0
378,2318,26,122,0
379,2323,39,298,3
380,2328,72,75,0
381,2329,45,51,0
382,2331,68,37,0
383,2332,29,118,0
384,2338,51,363,3
385,2339,48,180,3
386,2346,36,272,3
387,2350,44,92,0
388,2373,36,35,0
389,2374,77,88,0
390,2389,65,711,2
391,2392,33,138,0
392,2393,66,116,0
393,2396,39,132,0
394,2414,48,77,0
395,2416,60,27,0
396,2420,47,192,3
397,2427,22,470,2
398,2432,61,263,3
399,2435,43,70,0
400,2441,49,77,0
401,2452,43,26,0
402,2469,44,48,0
403,2480,65,381,3
404,2495,39,33,0
405,2496,21,16,0
406,2501,44,255,3
407,2503,16,227,3
408,2519,19,44,0
409,2524,54,88,0
410,2525,25,103,0
411,2527,54,187,3
412,2530,41,97,0
413,2535,27,149,0
414,2544,31,162,0
415,2561,67,101,0
416,2564,45,289,3
417,2566,55,26,0
418,2569,66,84,0
419,2571,42,1681,1
420,2572,54,46,0
421,2578,25,128,0
422,2580,85,139,0
423,2582,75,325,3
424,2584,15,38,0
425,2587,32,897,2
426,2593,21,39,0
427,2600,53,90,0
428,2605,17,28,0
429,2611,65,73,0
430,2628,54,24,0
431,2638,53,284,3
432,2647,49,181,3
433,2648,59,177,3
434,2651,70,555,2
435,2654,29,135,0
436,2670,28,99,0
437,2681,50,96,0
438,2683,39,87,0
439,2703,68,50,0
440,2706,58,32,0
441,2722,44,894,2
442,2733,34,46,0
443,2738,20,144,0
444,2740,42,111,0
445,2741,57,19,0
446,2744,56,92,0
447,2748,40,242,3
448,2749,37,76,0
449,2754,38,222,3
450,2756,72,54,0
451,2760,66,575,2
452,2777,42,10,0
453,2779,46,180,3
454,2780,38,151,0
455,2782,85,159,0
456,2799,56,123,0
457,2809,38,35,0
458,2810,49,256,3
459,2815,40,126,0
460,2822,69,915,2
461,2842,61,65,0
462,2843,22,133,0
463,2855,33,197,3
464,2857,71,35,0
465,2859,78,140,0
466,2860,49,77,0
467,2870,76,874,2
468,2873,30,119,0
469,2877,21,50,0
470,2880,17,21,0
471,2887,44,44,0
472,2890,44,125,0
473,2896,38,310,3
474,2899,18,43,0
475,2905,34,223,3
476,2911,37,121,0
477,2914,49,103,0
478,2919,52,140,0
479,2935,60,127,0
480,2941,50,125,0
481,2943,58,41,0
482,2959,22,117,0
483,2967,40,97,0
484,2968,38,76,0
485,2974,40,80,0
486,2981,24,54,0
487,2988,35,45,0
488,3014,41,188,3
489,3020,53,20,0
490,3040,38,65,0
491,3052,15,79,0
492,3053,26,170,0
493,3056,45,203,3
494,3064,57,177,3
495,3073,64,33,0
496,3077,23,666,2
497,3079,37,188,3
498,3089,68,904,2
499,3095,37,1914,1
500,3103,38,28,0
501,3106,56,207,3
502,3108,15,129,0
503,3111,62,41,0
504,3123,51,77,0
505,3126,52,120,0
506,3128,46,49,0
507,3134,27,239,3
508,3139,38,311,3
509,3142,68,716,2
510,3144,30,82,0
511,3150,44,34,0
512,3154,66,199,3
513,3155,64,93,0
514,3160,56,278,3
515,3161,43,275,3
516,3176,75,255,3
517,3178,37,103,0
518,3184,27,55,0
519,3195,20,24,0
520,3201,50,207,3
521,3210,51,128,0
522,3211,44,72,0
523,3218,46,386,3
524,3221,22,27,0
525,3227,41,239,3
526,3230,48,177,3
527,3234,37,43,0
528,3244,21,269,3
529,3245,44,222,3
530,3249,24,1332,1
531,3260,37,77,0
532,3266,25,618,2
533,3274,27,87,0
534,3279,45,307,3
535,3283,25,66,0
536,3287,67,1763,1
537,3297,46,633,2
538,3298,40,113,0
539,3299,25,36,0
540,3301,55,465,2
541,3302,73,48,0
542,3312,53,262,3
543,3316,35,75,0
544,3333,64,403,3
545,3339,38,733,2
546,3371,31,51,0
547,3380,45,273,3
548,3381,57,331,3
549,3388,70,12,0
550,3392,41,54,0
551,3396,64,88,0
552,3398,47,53,0
553,3405,28,194,3
554,3409,53,178,3
555,3422,47,208,3
556,3426,40,68,0
557,3427,52,54,0
558,3429,61,891,2
559,3431,47,190,3
560,3452,45,289,3
561,3455,59,123,0
562,3456,34,194,3
563,3459,59,221,3
564,3462,64,369,3
565,3465,33,81,0
566,3471,45,180,3
567,3474,48,145,0
568,3480,50,148,0
569,3481,55,197,3
570,3485,55,24,0
571,3492,62,216,3
572,3500,47,45,0
573,3501,53,164,0
574,3502,47,169,0
575,3503,36,585,2
576,3507,51,30,0
577,3508,37,308,3
578,3509,36,193,3
579,3516,43,129,0
580,3531,24,206,3
581,3533,44,105,0
582,3535,42,119,0
583,3539,53,51,0
584,3547,34,48,0
585,3551,69,304,3
586,3557,50,117,0
587,3558,30,139,0
588,3561,23,193,3
589,3562,43,25,0
590,3575,62,227,3
591,3594,15,41,0
592,3601,21,143,0
593,3605,37,127,0
594,3608,30,105,0
595,3611,31,660,2
596,3624,15,156,0
597,3626,35,208,3
598,3636,39,70,0
599,3638,57,36,0
600,3641,39,70,0
601,3655,56,89,0
602,3662,47,108,0
603,3664,35,132,0
604,3680,30,108,0
605,3684,39,62,0
606,3685,21,57,0
607,3691,26,226,3
608,3696,62,167,0
609,3701,29,146,0
610,3705,41,124,0
611,3710,54,274,3
612,3732,31,211,3
613,3736,39,72,0
614,3746,45,49,0
615,3756,48,53,0
616,3757,56,107,0
617,3761,39,522,2
618,3768,47,253,3
619,3773,36,145,0
620,3789,35,51,0
621,3793,31,94,0
622,3811,61,102,0
623,3825,58,61,0
624,3826,51,554,2
625,3830,23,148,0
626,3836,31,278,3
627,3846,39,186,3
628,3848,30,52,0
629,3851,37,593,2
630,3860,42,25,0
631,3863,16,20,0
632,3870,64,57,0
633,3874,41,59,0
634,3883,57,122,0
635,3892,46,40,0
636,3897,63,1198,1
637,3901,46,32,0
638,3902,53,79,0
639,3905,26,365,3
640,3920,67,27,0
641,3925,45,42,0
642,3927,52,220,3
643,3930,40,222,3
644,3937,50,67,0
645,3940,65,117,0
646,3941,63,45,0
647,3944,62,732,2
648,3970,41,165,0
649,3972,50,83,0
650,3973,75,205,3
651,3979,62,442,3
652,3983,29,82,0
653,3985,35,251,3
654,3988,38,191,3
655,3989,39,298,3
656,3999,41,110,0
657,4003,30,219,3
658,4006,25,61,0
659,4010,25,81,0
660,4024,37,251,3
661,4025,35,120,0
662,4031,31,52,0
663,4054,24,571,2
664,4067,43,303,3
665,4070,43,245,3
666,4073,61,25,0
667,4074,29,656,2
668,4077,32,75,0
669,4080,37,16,0
670,4086,36,50,0
671,4093,39,174,0
672,4099,62,80,0
673,4103,54,529,2
674,4107,57,29,0
675,4111,54,109,0
676,4113,42,83,0
677,4115,55,296,3
678,4120,53,138,0
679,4121,76,30,0
680,4131,18,188,3
681,4135,33,221,3
682,4145,44,617,2
683,4152,85,305,3
684,4154,41,363,3
685,4156,37,381,3
686,4162,51,49,0
687,4163,44,36,0
688,4165,59,255,3
689,4166,27,157,0
690,4176,53,1188,1
691,4185,66,351,3
692,4186,36,430,3
693,4189,44,61,0
694,4202,54,96,0
695,4203,59,288,3
696,4211,44,21,0
697,4227,40,57,0
698,4231,39,1778,1
699,4246,46,132,0
700,4251,28,59,0
701,4258,35,61,0
702,4271,66,35,0
703,4273,53,32,0
704,4279,50,325,3
705,4280,34,181,3
706,4286,52,66,0
707,4304,15,41,0
708,4317,56,526,2
709,4318,49,195,3
710,4320,27,133,0
711,4327,36,146,0
712,4332,38,135,0
713,4333,29,43,0
714,4342,28,199,3
715,4345,35,134,0
716,4351,35,55,0
717,4353,28,135,0
718,4357,48,41,0
719,4360,42,102,0
720,4361,23,164,0
721,4365,59,248,3
722,4369,67,184,3
723,4370,35,80,0
724,4374,37,266,3
725,4376,56,106,0
726,4379,30,211,3
727,4380,78,51,0
728,4385,36,222,3
729,4391,35,167,0
730,4401,63,206,3
731,4405,72,25,0
732,4409,61,220,3
733,4411,66,52,0
734,4412,37,176,3
735,4415,39,37,0
736,4418,47,50,0
737,4420,65,220,3
738,4427,38,87,0
739,4439,32,205,3
740,4449,54,342,3
741,4450,53,118,0
742,4451,39,127,0
743,4462,38,146,0
744,4464,38,79,0
745,4469,26,28,0
746,4473,40,130,0
747,4480,45,337,3
748,4483,70,464,2
749,4486,20,281,3
750,4490,50,247,3
751,4491,57,38,0
752,4492,47,492,2
753,4493,30,298,3
754,4495,49,137,0
755,4497,18,58,0
756,4509,46,94,0
757,4512,48,478,2
758,4515,74,49,0
759,4518,55,75,0
760,4523,46,116,0
761,4525,21,641,2
762,4535,52,530,2
763,4537,61,31,0
764,4544,31,127,0
765,4546,56,153,0
766,4561,49,18,0
767,4564,52,269,3
768,4573,38,328,3
769,4574,32,1068,2
770,4581,43,52,0
771,4584,38,28,0
772,4589,69,42,0
773,4596,35,203,3
774,4599,40,52,0
775,4603,59,133,0
776,4606,62,30,0
777,4623,37,60,0
778,4627,25,51,0
779,4631,31,56,0
780,4634,22,309,3
781,4637,47,167,0
782,4650,24,63,0
783,4657,50,216,3
784,4671,34,105,0
785,4677,36,22,0
786,4683,15,47,0
787,4685,20,64,0
788,4694,53,204,3
789,4713,27,387,3
790,4730,50,45,0
791,4743,74,59,0
792,4756,45,56,0
793,4763,38,200,3
794,4767,46,859,2
795,4769,46,235,3
796,4770,63,51,0
797,4777,35,264,3
798,4779,58,339,3
799,4781,54,566,2
800,4782,31,68,0
801,4789,67,196,3
802,4790,41,41,0
803,4792,21,132,0
804,4799,43,294,3
805,4808,24,100,0
806,4809,42,179,3
807,4813,50,169,0
808,4815,49,51,0
809,4817,44,56,0
810,4823,41,138,0
811,4827,31,207,3
812,4833,47,77,0
813,4834,45,143,0
814,4836,49,40,0
815,4839,43,76,0
816,4849,68,128,0
817,4850,50,29,0
818,4853,37,50,0
819,4862,40,235,3
820,4870,38,84,0
821,4871,35,54,0
822,4872,50,59,0
823,4875,62,86,0
824,4877,28,178,3
825,4878,66,39,0
826,4880,70,227,3
827,4883,50,99,0
828,4888,44,64,0
829,4891,36,184,3
830,4896,62,36,0
831,4903,20,52,0
832,4918,67,450,3
833,4923,53,21,0
834,4924,43,107,0
835,4927,45,508,2
836,4929,45,172,0
