,ids,edad,gasto,cluster
837,4934,56,114,0
838,4937,34,67,0
839,4942,40,327,3
840,4954,69,97,0
841,4956,38,273,3
842,4977,50,44,0
843,4979,77,148,0
844,4992,15,165,0
845,4993,42,973,2
846,4994,66,163,0
847,4996,20,470,2
848,4999,23,314,3
849,5005,68,53,0
850,5010,56,95,0
851,5011,38,723,2
852,5013,81,20,0
853,5021,46,428,3
854,5029,72,189,3
855,5031,55,35,0
856,5034,28,42,0
857,5037,69,207,3
858,5044,18,6,0
859,5046,48,240,3
860,5056,34,26,0
861,5063,63,129,0
862,5067,59,387,3
863,5071,36,35,0
864,5073,51,238,3
865,5074,64,55,0
866,5077,42,340,3
867,5079,33,43,0
868,5089,19,67,0
869,5091,28,75,0
870,5094,41,167,0
871,5102,59,19,0
872,5114,65,51,0
873,5117,23,89,0
874,5125,38,119,0
875,5137,59,86,0
876,5141,42,138,0
877,5143,63,162,0
878,5144,43,67,0
879,5154,39,46,0
880,5155,73,29,0
881,5159,23,295,3
882,5162,61,247,3
883,5164,61,211,3
884,5166,43,104,0
885,5167,42,38,0
886,5168,54,1666,1
887,5169,48,13,0
888,5176,46,45,0
889,5185,42,32,0
890,5194,28,126,0
891,5195,17,141,0
892,5206,63,456,3
893,5211,16,625,2
894,5213,58,267,3
895,5216,33,178,3
896,5231,43,68,0
897,5239,24,367,3
898,5250,85,555,2
899,5253,36,17,0
900,5265,70,57,0
901,5267,38,136,0
902,5269,44,290,3
903,5275,21,45,0
904,5276,56,40,0
905,5286,60,19,0
906,5290,36,107,0
907,5296,41,401,3
908,5298,55,84,0
909,5302,32,207,3
910,5313,59,31,0
911,5321,59,9,0
912,5328,53,40,0
913,5332,53,13,0
914,5344,55,119,0
915,5345,40,90,0
916,5347,39,77,0
917,5348,33,126,0
918,5349,34,284,3
919,5351,36,106,0
920,5355,17,399,3
921,5357,42,183,3
922,5360,53,339,3
923,5366,60,28,0
924,5367,45,37,0
925,5380,44,58,0
926,5385,29,67,0
927,5388,40,24,0
928,5389,38,75,0
929,5395,57,159,0
930,5402,47,119,0
931,5411,72,777,2
932,5415,46,164,0
933,5416,30,45,0
934,5420,62,26,0
935,5422,38,41,0
936,5435,51,154,0
937,5440,67,47,0
938,5441,69,167,0
939,5443,64,16,0
940,5446,48,29,0
941,5447,23,238,3
942,5448,42,80,0
943,5451,67,132,0
944,5461,65,322,3
945,5467,27,89,0
946,5468,57,39,0
947,5474,43,29,0
948,5477,48,35,0
949,5487,58,464,2
950,5490,64,52,0
951,5491,57,76,0
952,5493,61,314,3
953,5494,22,797,2
954,5499,33,37,0
955,5504,40,56,0
956,5524,46,702,2
957,5528,42,65,0
958,5537,58,211,3
959,5540,43,19,0
960,5547,41,49,0
961,5548,31,381,3
962,5565,30,53,0
963,5566,51,170,0
964,5569,39,91,0
965,5577,85,22,0
966,5580,71,365,3
967,5600,41,190,3
968,5611,68,681,2
969,5613,37,478,2
970,5617,43,92,0
971,5628,81,46,0
972,5630,69,67,0
973,5635,32,188,3
974,5636,40,1709,1
975,5644,69,143,0
976,5646,45,205,3
977,5652,24,173,0
978,5653,68,225,3
979,5668,36,42,0
980,5678,24,56,0
981,5679,45,193,3
982,5686,37,36,0
983,5687,68,62,0
984,5689,67,61,0
985,5698,49,34,0
986,5703,44,245,3
987,5719,58,31,0
988,5733,67,148,0
989,5740,70,224,3
990,5742,47,131,0
991,5746,38,29,0
992,5761,67,229,3
993,5768,32,145,0
994,5776,20,21,0
995,5781,50,862,2
996,5787,72,153,0
997,5795,66,31,0
998,5799,46,871,2
999,5800,53,218,3
1000,5804,63,89,0
1001,5812,36,329,3
1002,5815,41,34,0
1003,5818,85,14,0
1004,5825,55,75,0
1005,5833,56,88,0
1006,5836,46,180,3
1007,5845,51,55,0
1008,5850,34,542,2
1009,5852,64,260,3
1010,5856,69,78,0
1011,5858,29,305,3
1012,5860,36,51,0
1013,5865,46,47,0
1014,5876,34,264,3
1015,5887,78,392,3
1016,5891,31,83,0
1017,5911,29,423,3
1018,5912,62,70,0
1019,5916,50,111,0
1020,5920,58,120,0
1021,5922,63,116,0
1022,5940,39,97,0
1023,5952,26,63,0
1024,5957,57,78,0
1025,5969,43,293,3
1026,5975,45,134,0
1027,5980,82,76,0
1028,5998,46,60,0
1029,6007,56,60,0
1030,6012,49,155,0
1031,6017,32,85,0
1032,6029,21,110,0
1033,6031,33,54,0
1034,6034,34,195,3
1035,6036,76,711,2
1036,6050,72,194,3
1037,6060,53,78,0
1038,6077,41,211,3
1039,6078,71,31,0
1040,6084,44,231,3
1041,6086,34,75,0
1042,6088,35,196,3
1043,6104,38,226,3
1044,6138,34,58,0
1045,6145,36,343,3
1046,6149,41,126,0
1047,6168,67,55,0
1048,6171,35,182,3
1049,6176,53,112,0
1050,6179,15,20,0
1051,6183,47,838,2
1052,6191,58,46,0
1053,6200,54,263,3
1054,6203,71,67,0
1055,6208,60,92,0
1056,6219,51,195,3
1057,6220,59,283,3
1058,6227,40,780,2
1059,6232,63,100,0
1060,6239,30,27,0
1061,6252,64,1373,1
1062,6254,55,160,0
1063,6257,45,121,0
1064,6258,47,185,3
1065,6263,20,95,0
1066,6267,39,202,3
1067,6272,35,220,3
1068,6276,48,299,3
1069,6283,39,38,0
1070,6286,49,312,3
1071,6289,85,61,0
1072,6295,56,112,0
1073,6299,36,479,2
1074,6303,82,45,0
1075,6306,64,285,3
1076,6317,35,14,0
1077,6323,54,142,0
1078,6335,44,342,3
1079,6341,41,161,0
1080,6346,35,26,0
1081,6347,47,31,0
1082,6354,53,396,3
1083,6375,61,24,0
1084,6385,50,146,0
1085,6391,67,24,0
1086,6408,38,26,0
1087,6422,51,185,3
1088,6432,43,27,0
1089,6435,51,32,0
1090,6438,49,147,0
1091,6442,35,51,0
1092,6453,40,288,3
1093,6457,21,294,3
1094,6460,17,595,2
1095,6464,35,123,0
1096,6465,66,64,0
1097,6473,56,1563,1
1098,6475,65,109,0
1099,6479,52,315,3
1100,6481,39,201,3
1101,6505,71,73,0
1102,6508,60,75,0
1103,6513,28,147,0
1104,6514,29,585,2
1105,6524,57,24,0
1106,6525,33,205,3
1107,6528,33,57,0
1108,6534,38,223,3
1109,6536,39,87,0
1110,6544,49,78,0
1111,6545,54,206,3
1112,6547,34,44,0
1113,6558,53,52,0
1114,6562,64,29,0
1115,6565,45,95,0
1116,6570,63,578,2
1117,6571,50,41,0
1118,6573,38,148,0
1119,6575,45,44,0
1120,6578,15,17,0
1121,6580,39,66,0
1122,6582,50,384,3
1123,6586,46,328,3
1124,6588,64,555,2
1125,6598,41,1348,1
1126,6604,52,339,3
1127,6618,43,60,0
1128,6625,33,210,3
1129,6628,34,71,0
1130,6637,50,63,0
1131,6639,48,37,0
1132,6650,80,255,3
1133,6652,45,68,0
1134,6654,44,207,3
1135,6659,85,268,3
1136,6660,55,74,0
1137,6666,45,45,0
1138,6669,58,1546,1
1139,6675,36,620,2
1140,6676,40,54,0
1141,6682,58,114,0
1142,6683,57,67,0
1143,6688,37,38,0
1144,6698,72,40,0
1145,6700,41,278,3
1146,6701,57,40,0
1147,6702,37,259,3
1148,6704,40,278,3
1149,6705,69,164,0
1150,6708,55,191,3
1151,6710,28,258,3
1152,6715,77,47,0
1153,6720,36,65,0
1154,6722,61,187,3
1155,6723,79,33,0
1156,6725,50,50,0
1157,6739,19,309,3
1158,6741,40,174,0
1159,6745,68,52,0
1160,6750,37,51,0
1161,6753,40,176,3
1162,6755,62,97,0
1163,6763,46,106,0
1164,6764,40,139,0
1165,6770,53,78,0
1166,6775,70,29,0
1167,6781,60,99,0
1168,6782,36,33,0
1169,6802,33,101,0
1170,6806,50,203,3
1171,6823,26,222,3
1172,6848,59,113,0
1173,6860,56,193,3
1174,6874,46,15,0
1175,6890,22,97,0
1176,6893,26,241,3
1177,6898,16,16,0
1178,6906,33,52,0
1179,6915,45,1215,1
1180,6925,47,38,0
1181,6929,44,228,3
1182,6936,57,471,2
1183,6944,57,384,3
1184,6945,61,92,0
1185,6957,16,493,2
1186,6958,43,34,0
1187,6959,60,267,3
1188,6961,65,620,2
1189,6980,56,34,0
1190,6981,73,126,0
1191,6984,81,69,0
1192,6991,40,73,0
1193,7014,43,79,0
1194,7016,43,372,3
1195,7022,55,59,0
1196,7023,36,149,0
1197,7041,52,71,0
1198,7043,41,135,0
1199,7045,66,181,3
1200,7051,42,86,0
1201,7056,58,33,0
1202,7060,52,147,0
1203,7076,39,97,0
1204,7079,70,82,0
1205,7083,35,27,0
1206,7095,37,142,0
1207,7097,43,166,0
1208,7103,37,11,0
1209,7107,53,68,0
1210,7108,41,100,0
1211,7117,54,179,3
1212,7125,51,16,0
1213,7127,38,87,0
1214,7130,58,47,0
1215,7131,66,60,0
1216,7132,51,148,0
1217,7136,56,48,0
1218,7138,45,184,3
1219,7139,49,168,0
1220,7150,35,140,0
1221,7155,35,344,3
1222,7157,63,63,0
1223,7164,45,24,0
1224,7177,47,116,0
1225,7193,58,62,0
1226,7224,38,40,0
1227,7226,59,116,0
1228,7231,26,191,3
1229,7236,79,326,3
1230,7249,41,76,0
1231,7266,37,31,0
1232,7279,53,40,0
1233,7284,49,67,0
1234,7289,66,191,3
1235,7298,54,293,3
1236,7299,35,32,0
1237,7306,48,2401,4
1238,7308,38,14,0
1239,7312,55,92,0
1240,7318,35,29,0
1241,7320,30,221,3
1242,7323,49,52,0
1243,7329,37,375,3
1244,7351,28,38,0
1245,7357,56,321,3
1246,7363,59,498,2
1247,7365,34,104,0
1248,7366,64,305,3
1249,7370,21,61,0
1250,7379,33,98,0
1251,7385,70,70,0
1252,7386,45,83,0
1253,7393,53,195,3
1254,7403,39,176,3
1255,7404,65,538,2
1256,7406,29,132,0
1257,7411,48,100,0
1258,7415,36,140,0
1259,7424,52,1222,1
1260,7427,54,401,3
1261,7428,46,47,0
1262,7440,56,150,0
1263,7453,75,184,3
1264,7456,41,33,0
1265,7476,57,227,3
1266,7488,49,175,0
1267,7498,72,2413,4
1268,7500,65,439,3
1269,7507,35,618,2
1270,7510,18,126,0
1271,7511,29,48,0
1272,7525,35,141,0
1273,7526,24,27,0
1274,7527,45,128,0
1275,7531,16,477,2
1276,7532,46,137,0
1277,7545,51,49,0
1278,7547,61,285,3
1279,7559,22,632,2
1280,7567,50,92,0
1281,7569,83,54,0
1282,7573,38,22,0
1283,7589,27,72,0
1284,7594,53,25,0
1285,7595,78,402,3
1286,7596,38,233,3
1287,7616,79,513,2
1288,7621,36,12,0
1289,7628,35,298,3
1290,7629,70,29,0
1291,7630,52,30,0
1292,7641,20,23,0
1293,7643,26,253,3
1294,7645,42,40,0
1295,7646,44,212,3
1296,7649,46,27,0
1297,7652,43,270,3
1298,7660,17,29,0
1299,7663,49,34,0
1300,7670,63,46,0
1301,7671,56,38,0
1302,7675,28,117,0
1303,7684,41,133,0
1304,7687,35,76,0
1305,7697,45,471,2
1306,7698,49,180,3
1307,7706,19,183,3
1308,7710,37,532,2
1309,7718,15,22,0
1310,7719,28,60,0
1311,7720,51,443,3
1312,7724,23,146,0
1313,7734,39,40,0
1314,7740,57,58,0
1315,7741,44,72,0
1316,7745,78,52,0
1317,7747,24,192,3
1318,7760,31,114,0
1319,7762,55,40,0
1320,7769,19,61,0
1321,7773,42,176,3
1322,7785,16,173,0
1323,7789,39,81,0
1324,7795,50,124,0
1325,7798,40,130,0
1326,7802,38,27,0
1327,7805,52,849,2
1328,7806,61,46,0
1329,7815,35,43,0
1330,7821,45,156,0
1331,7826,35,328,3
1332,7831,38,51,0
1333,7834,25,107,0
1334,7852,45,19,0
1335,7854,47,30,0
1336,7857,46,155,0
1337,7862,57,162,0
1338,7863,44,10,0
1339,7873,79,573,2
1340,7875,30,84,0
1341,7877,45,35,0
1342,7885,37,118,0
1343,7888,59,282,3
1344,7903,36,32,0
1345,7911,64,162,0
1346,7917,55,200,3
1347,7922,40,83,0
1348,7924,66,136,0
1349,7928,60,99,0
1350,7931,45,403,3
1351,7932,33,214,3
1352,7945,67,145,0
1353,7946,48,280,3
1354,7953,48,19,0
1355,7957,40,113,0
1356,7960,75,42,0
1357,7963,38,92,0
1358,7973,55,2688,4
1359,7983,43,140,0
1360,7995,37,209,3
1361,8002,43,58,0
1362,8021,60,210,3
1363,8022,56,175,0
1364,8023,39,40,0
1365,8028,28,70,0
1366,8039,45,87,0
1367,8053,57,267,3
1368,8076,58,217,3
1369,8079,27,78,0
1370,8102,64,141,0
1371,8104,62,311,3
1372,8121,51,82,0
1373,8124,75,410,3
1374,8132,39,118,0
1375,8139,50,88,0
1376,8154,23,296,3
1377,8172,46,105,0
1378,8184,72,350,3
1379,8197,74,554,2
1380,8201,40,54,0
1381,8205,38,418,3
1382,8215,62,291,3
1383,8220,31,193,3
1384,8228,49,398,3
1385,8231,47,38,0
1386,8233,62,410,3
1387,8238,23,163,0
1388,8245,31,48,0
1389,8247,21,38,0
1390,8260,27,170,0
1391,8269,35,1794,1
1392,8272,35,173,0
1393,8282,29,166,0
1394,8284,31,242,3
1395,8286,58,61,0
1396,8293,45,267,3
1397,8294,45,251,3
1398,8299,43,72,0
1399,8319,20,533,2
1400,8320,80,1762,1
1401,8325,74,116,0
1402,8334,55,343,3
1403,8341,51,41,0
1404,8345,83,23,0
1405,8351,45,45,0
1406,8354,50,264,3
1407,8361,76,404,3
1408,8365,18,83,0
1409,8378,32,219,3
1410,8380,34,31,0
1411,8383,20,73,0
1412,8384,42,65,0
1413,8389,33,272,3
1414,8395,31,56,0
1415,8398,70,80,0
1416,8403,32,57,0
1417,8405,34,72,0
1418,8407,26,297,3
1419,8410,61,81,0
1420,8419,33,33,0
1421,8422,38,351,3
1422,8428,68,74,0
1423,8446,61,108,0
1424,8450,15,25,0
1425,8453,58,58,0
1426,8456,71,46,0
1427,8460,55,77,0
1428,8463,29,172,0
1429,8465,45,183,3
1430,8467,73,99,0
1431,8468,17,26,0
1432,8473,41,114,0
1433,8494,38,440,3
1434,8499,64,275,3
1435,8504,38,626,2
1436,8506,58,65,0
1437,8508,21,1191,1
1438,8515,18,65,0
1439,8518,40,50,0
1440,8526,47,288,3
1441,8532,50,111,0
1442,8541,50,201,3
1443,8547,78,30,0
1444,8560,29,62,0
1445,8562,38,134,0
1446,8565,54,131,0
1447,8570,43,2303,4
1448,8572,32,114,0
1449,8578,41,393,3
1450,8587,41,196,3
1451,8592,54,282,3
1452,8596,21,341,3
1453,8600,56,28,0
1454,8611,44,516,2
1455,8612,40,140,0
1456,8627,33,55,0
1457,8630,28,33,0
1458,8645,32,455,3
1459,8652,45,240,3
1460,8662,29,273,3
1461,8665,25,93,0
1462,8673,49,78,0
1463,8686,40,217,3
1464,8689,48,193,3
1465,8694,49,329,3
1466,8707,73,129,0
1467,8708,61,887,2
1468,8709,36,153,0
1469,8712,36,50,0
1470,8713,56,101,0
1471,8714,42,225,3
1472,8715,46,55,0
1473,8716,29,30,0
1474,8737,56,326,3
1475,8739,54,1632,1
1476,8753,70,30,0
1477,8761,34,209,3
1478,8762,23,172,0
1479,8783,17,94,0
1480,8816,42,130,0
1481,8818,16,62,0
1482,8822,47,152,0
1483,8823,36,156,0
1484,8824,40,39,0
1485,8829,50,35,0
1486,8830,22,104,0
1487,8838,67,181,3
1488,8846,36,94,0
1489,8865,37,40,0
1490,8874,42,55,0
1491,8879,69,200,3
1492,8880,54,108,0
1493,8883,43,277,3
1494,8896,50,391,3
1495,8898,37,25,0
1496,8913,26,80,0
1497,8925,44,325,3
1498,8928,66,128,0
1499,8929,48,49,0
1500,8939,59,365,3
1501,8944,33,137,0
1502,8966,60,104,0
1503,8967,42,58,0
1504,8972,44,217,3
1505,8974,42,363,3
1506,8983,30,250,3
1507,8987,50,41,0
1508,8991,41,172,0
1509,9013,47,67,0
1510,9019,37,91,0
1511,9023,38,387,3
1512,9024,54,121,0
1513,9030,39,136,0
1514,9031,68,316,3
1515,9040,29,215,3
1516,9047,52,44,0
1517,9053,58,212,3
1518,9054,42,833,2
1519,9055,40,233,3
1520,9089,69,331,3
1521,9105,18,43,0
1522,9117,35,71,0
1523,9122,45,53,0
1524,9127,17,33,0
1525,9132,48,314,3
1526,9133,58,1044,2
1527,9135,36,42,0
1528,9136,45,36,0
1529,9139,39,63,0
1530,9148,54,201,3
1531,9157,47,55,0
1532,9164,85,84,0
1533,9166,52,190,3
1534,9175,20,392,3
1535,9178,68,32,0
1536,9185,41,15,0
1537,9189,35,65,0
1538,9197,37,101,0
1539,9198,48,28,0
1540,9207,27,179,3
1541,9214,50,58,0
1542,9217,66,199,3
1543,9222,63,54,0
1544,9233,54,94,0
1545,9238,71,409,3
1546,9242,29,267,3
1547,9248,21,95,0
1548,9249,81,177,3
1549,9254,29,143,0
1550,9256,68,247,3
1551,9269,65,42,0
1552,9278,32,139,0
1553,9280,35,324,3
1554,9303,33,90,0
1555,9305,41,44,0
1556,9314,71,110,0
1557,9318,39,59,0
1558,9320,38,70,0
1559,9322,50,172,0
1560,9329,45,171,0
1561,9331,43,41,0
1562,9333,50,136,0
1563,9337,85,70,0
1564,9339,56,114,0
1565,9342,71,82,0
1566,9344,49,420,3
1567,9347,41,142,0
1568,9351,78,49,0
1569,9353,57,21,0
1570,9359,35,203,3
1571,9363,27,94,0
1572,9375,73,55,0
1573,9381,65,633,2
1574,9390,29,66,0
1575,9409,52,69,0
1576,9414,61,683,2
1577,9415,69,48,0
1578,9423,26,78,0
1579,9432,43,216,3
1580,9440,50,237,3
1581,9441,41,146,0
1582,9445,32,152,0
1583,9451,57,148,0
1584,9462,19,33,0
1585,9467,33,131,0
1586,9474,34,17,0
1587,9479,50,20,0
1588,9489,46,59,0
1589,9490,50,52,0
1590,9501,16,25,0
1591,9502,67,50,0
1592,9509,42,260,3
1593,9510,67,900,2
1594,9514,42,28,0
1595,9520,53,59,0
1596,9522,53,538,2
1597,9523,49,184,3
1598,9526,40,112,0
1599,9531,69,750,2
1600,9532,19,134,0
1601,9535,64,318,3
1602,9538,67,587,2
1603,9547,35,74,0
1604,9567,16,27,0
1605,9580,64,52,0
1606,9582,39,101,0
1607,9590,66,199,3
1608,9607,48,114,0
1609,9613,60,503,2
1610,9625,46,187,3
1611,9635,31,102,0
1612,9636,70,490,2
1613,9637,51,216,3
1614,9638,29,295,3
1615,9639,46,71,0
1616,9672,35,99,0
1617,9673,47,51,0
1618,9677,45,255,3
1619,9678,34,63,0
1620,9683,60,166,0
1621,9689,29,103,0
1622,9692,15,1412,1
1623,9695,28,42,0
1624,9731,39,63,0
1625,9737,29,109,0
1626,9757,46,39,0
