,ids,edad,gasto,cluster
1627,9763,73,202,3
1628,9764,37,18,0
1629,9779,21,282,3
1630,9787,41,100,0
1631,9801,46,240,3
1632,9802,67,253,3
1633,9825,37,63,0
1634,9828,65,241,3
1635,9830,68,137,0
1636,9844,47,322,3
1637,9847,22,43,0
1638,9857,68,254,3
1639,9862,18,964,2
1640,9865,40,328,3
1641,9878,43,267,3
1642,9882,43,28,0
1643,9888,80,21,0
1644,9893,52,50,0
1645,9916,35,66,0
1646,9925,38,181,3
1647,9940,79,230,3
1648,9942,35,151,0
1649,9954,23,171,0
1650,9963,38,42,0
1651,9967,26,130,0
1652,9971,52,64,0
1653,9974,27,203,3
1654,9984,67,56,0
1655,9989,76,55,0
1656,9992,43,60,0
1657,10010,54,363,3
1658,10015,28,49,0
1659,10049,55,160,0
1660,10050,35,113,0
1661,10051,42,1855,1
1662,10061,33,61,0
1663,10068,46,251,3
1664,10070,40,70,0
1665,10076,30,55,0
1666,10080,30,178,3
1667,10082,39,30,0
1668,10089,39,160,0
1669,10090,51,185,3
1670,10101,48,39,0
1671,10102,49,306,3
1672,10119,51,179,3
1673,10132,41,58,0
1674,10135,61,29,0
1675,10147,62,59,0
1676,10148,48,79,0
1677,10154,67,392,3
1678,10171,35,14,0
1679,10174,48,1122,1
1680,10184,52,35,0
1681,10196,31,433,3
1682,10198,34,49,0
1683,10204,55,228,3
1684,10214,41,206,3
1685,10221,32,25,0
1686,10228,33,393,3
1687,10229,38,24,0
1688,10231,62,1200,1
1689,10235,66,67,0
1690,10245,75,2570,4
1691,10246,47,26,0
1692,10248,50,691,2
1693,10252,83,37,0
1694,10255,46,467,2
1695,10256,50,63,0
1696,10271,49,129,0
1697,10285,41,24,0
1698,10289,58,2377,4
1699,10298,54,41,0
1700,10302,46,25,0
1701,10306,57,729,2
1702,10320,34,51,0
1703,10323,68,23,0
1704,10334,39,302,3
1705,10339,65,137,0
1706,10340,43,73,0
1707,10343,40,266,3
1708,10347,41,282,3
1709,10350,43,343,3
1710,10352,18,94,0
1711,10366,30,117,0
1712,10371,71,75,0
1713,10373,52,153,0
1714,10374,41,134,0
1715,10375,85,59,0
1716,10387,51,521,2
1717,10390,33,81,0
1718,10392,43,35,0
1719,10394,61,49,0
1720,10399,28,26,0
1721,10401,44,156,0
1722,10403,32,161,0
1723,10404,30,264,3
1724,10411,29,366,3
1725,10414,45,53,0
1726,10455,79,794,2
1727,10466,58,166,0
1728,10467,37,20,0
1729,10473,69,242,3
1730,10504,52,73,0
1731,10515,36,59,0
1732,10517,61,69,0
1733,10519,46,271,3
1734,10523,27,11,0
1735,10529,71,341,3
1736,10531,36,573,2
1737,10533,58,71,0
1738,10536,20,91,0
1739,10543,59,46,0
1740,10544,34,135,0
1741,10545,57,319,3
1742,10563,20,30,0
1743,10566,85,133,0
1744,10567,34,39,0
1745,10576,40,94,0
1746,10578,65,90,0
1747,10590,50,150,0
1748,10600,39,421,3
1749,10604,42,609,2
1750,10605,62,56,0
1751,10611,48,285,3
1752,10615,17,335,3
1753,10617,66,82,0
1754,10624,39,219,3
1755,10626,34,302,3
1756,10645,66,14,0
1757,10652,63,459,3
1758,10669,42,143,0
1759,10670,79,878,2
1760,10672,38,104,0
1761,10694,25,57,0
1762,10699,35,134,0
1763,10704,22,19,0
1764,10707,42,378,3
1765,10708,38,91,0
1766,10709,74,80,0
1767,10718,23,273,3
1768,10724,67,236,3
1769,10732,38,60,0
1770,10741,42,121,0
1771,10742,42,106,0
1772,10744,35,109,0
1773,10760,39,117,0
1774,10768,38,27,0
1775,10778,35,292,3
1776,10784,67,114,0
1777,10786,47,154,0
1778,10793,18,33,0
1779,10798,54,107,0
1780,10804,36,47,0
1781,10807,59,102,0
1782,10814,39,72,0
1783,10825,56,164,0
1784,10826,57,72,0
1785,10831,31,647,2
1786,10833,22,91,0
1787,10835,34,171,0
1788,10838,36,282,3
1789,10841,41,34,0
1790,10847,62,411,3
1791,10856,38,436,3
1792,10860,49,1510,1
1793,10872,52,545,2
1794,10877,69,32,0
1795,10878,68,120,0
1796,10882,69,428,3
1797,10891,54,85,0
1798,10895,53,83,0
1799,10901,47,309,3
1800,10902,39,32,0
1801,10903,21,19,0
1802,10906,60,46,0
1803,10914,34,153,0
1804,10920,34,48,0
1805,10936,55,307,3
1806,10940,52,93,0
1807,10942,34,49,0
1808,10944,49,35,0
1809,10959,20,1833,1
1810,10965,33,74,0
1811,10970,56,972,2
1812,10972,76,22,0
1813,10986,72,126,0
1814,10994,58,2563,4
1815,10997,71,80,0
1816,10999,60,36,0
1817,11004,53,51,0
1818,11005,66,177,3
1819,11011,44,119,0
1820,11015,51,24,0
1821,11017,46,24,0
1822,11018,16,123,0
1823,11021,33,48,0
1824,11036,40,136,0
1825,11050,38,42,0
1826,11056,31,58,0
1827,11059,25,215,3
1828,11062,37,369,3
1829,11066,30,758,2
1830,11068,16,17,0
1831,11072,67,1698,1
1832,11074,19,94,0
1833,11077,78,249,3
1834,11080,48,38,0
1835,11081,52,23,0
1836,11087,35,1592,1
1837,11091,54,414,3
1838,11096,74,54,0
1839,11100,32,126,0
1840,11103,57,160,0
1841,11106,66,219,3
1842,11121,39,67,0
1843,11149,41,25,0
1844,11172,44,33,0
1845,11174,39,85,0
1846,11176,58,323,3
1847,11178,53,39,0
1848,11183,19,192,3
1849,11185,26,157,0
1850,11196,59,90,0
1851,11198,26,93,0
1852,11203,57,319,3
1853,11210,57,20,0
1854,11213,50,66,0
1855,11219,37,162,0
1856,11221,63,70,0
1857,11224,39,229,3
1858,11227,35,469,2
1859,11249,39,31,0
1860,11250,34,56,0
1861,11252,27,442,3
1862,11267,34,218,3
1863,11268,73,280,3
1864,11277,32,57,0
1865,11281,31,160,0
1866,11284,72,481,2
1867,11296,43,87,0
1868,11300,41,21,0
1869,11312,49,210,3
1870,11314,44,328,3
1871,11316,47,454,3
1872,11324,81,389,3
1873,11326,54,121,0
1874,11355,40,229,3
1875,11356,49,94,0
1876,11363,55,749,2
1877,11372,31,267,3
1878,11378,44,333,3
1879,11379,58,280,3
1880,11383,54,119,0
1881,11395,64,180,3
1882,11410,24,885,2
1883,11424,74,85,0
1884,11431,56,370,3
1885,11438,54,86,0
1886,11446,52,32,0
1887,11451,37,60,0
1888,11456,59,163,0
1889,11460,57,84,0
1890,11467,45,36,0
1891,11468,68,47,0
1892,11470,55,45,0
1893,11482,17,121,0
1894,11486,32,169,0
1895,11487,52,202,3
1896,11495,71,243,3
1897,11504,46,35,0
1898,11512,44,219,3
1899,11513,35,51,0
1900,11514,36,26,0
1901,11519,55,213,3
1902,11526,56,115,0
1903,11532,49,124,0
1904,11533,69,35,0
1905,11535,54,248,3
1906,11536,38,241,3
1907,11539,63,26,0
1908,11541,77,1500,1
1909,11542,36,58,0
1910,11543,70,258,3
1911,11546,26,197,3
1912,11555,44,306,3
1913,11559,50,42,0
1914,11565,28,175,0
1915,11603,61,148,0
1916,11620,65,1040,2
1917,11625,59,714,2
1918,11627,74,198,3
1919,11638,78,120,0
1920,11644,59,118,0
1921,11659,51,22,0
1922,11667,66,43,0
1923,11669,62,158,0
1924,11670,40,53,0
1925,11674,76,66,0
1926,11682,38,35,0
1927,11689,33,579,2
1928,11699,49,183,3
1929,11725,69,68,0
1930,11735,24,175,0
1931,11742,26,391,3
1932,11744,71,560,2
1933,11757,18,218,3
1934,11765,34,177,3
1935,11774,29,102,0
1936,11775,37,144,0
1937,11796,69,39,0
1938,11801,45,74,0
1939,11805,45,481,2
1940,11811,52,138,0
1941,11821,39,80,0
1942,11827,71,387,3
1943,11834,52,166,0
1944,11837,69,91,0
1945,11839,73,91,0
1946,11861,34,408,3
1947,11862,19,1040,2
1948,11863,52,59,0
1949,11883,37,141,0
1950,11884,37,40,0
1951,11886,54,222,3
1952,11887,74,123,0
1953,11890,36,89,0
1954,11897,51,112,0
1955,11900,38,57,0
1956,11906,28,149,0
1957,11911,41,44,0
1958,11921,52,65,0
1959,11923,20,212,3
1960,11926,26,100,0
1961,11932,76,25,0
1962,11942,45,2388,4
1963,11945,62,377,3
1964,11949,41,538,2
1965,11951,44,209,3
1966,11956,69,19,0
1967,11957,50,67,0
1968,11964,40,26,0
1969,11972,62,33,0
1970,11981,50,77,0
1971,11991,61,223,3
1972,11994,66,80,0
1973,11996,38,37,0
1974,11999,29,187,3
1975,12001,50,42,0
1976,12002,63,121,0
1977,12003,47,110,0
1978,12011,52,125,0
1979,12013,76,116,0
1980,12019,41,502,2
1981,12020,71,33,0
1982,12026,41,654,2
1983,12028,36,735,2
1984,12032,69,207,3
1985,12033,37,696,2
1986,12035,49,25,0
1987,12036,41,99,0
1988,12053,40,331,3
1989,12054,44,71,0
1990,12056,47,30,0
1991,12058,60,264,3
1992,12064,57,91,0
1993,12074,42,369,3
1994,12077,19,219,3
1995,12088,65,59,0
1996,12098,49,233,3
1997,12099,17,235,3
1998,12102,56,469,2
1999,12106,66,376,3
2000,12109,24,375,3
2001,12112,70,95,0
2002,12116,60,236,3
2003,12126,68,373,3
2004,12127,67,251,3
2005,12131,57,29,0
2006,12140,36,122,0
2007,12151,22,177,3
2008,12154,58,59,0
2009,12161,42,191,3
2010,12165,45,48,0
2011,12168,16,10,0
2012,12172,33,202,3
2013,12194,30,71,0
2014,12198,78,29,0
2015,12199,50,254,3
2016,12205,37,72,0
2017,12206,43,98,0
2018,12208,15,104,0
2019,12210,29,200,3
2020,12222,69,334,3
2021,12229,44,51,0
2022,12230,40,35,0
2023,12231,18,33,0
2024,12235,53,47,0
2025,12237,68,416,3
2026,12238,38,122,0
2027,12242,51,1514,1
2028,12251,38,155,0
2029,12257,37,298,3
2030,12269,56,21,0
2031,12272,47,42,0
2032,12288,36,53,0
2033,12291,26,430,3
2034,12292,21,873,2
2035,12313,68,128,0
2036,12317,47,57,0
2037,12322,62,201,3
2038,12327,72,92,0
2039,12328,31,971,2
2040,12332,43,214,3
2041,12335,60,285,3
2042,12368,33,282,3
2043,12377,27,252,3
2044,12387,42,417,3
2045,12397,42,34,0
2046,12401,36,284,3
2047,12411,56,130,0
2048,12414,55,31,0
2049,12417,31,38,0
2050,12421,42,59,0
2051,12434,44,82,0
2052,12441,74,51,0
2053,12448,30,385,3
2054,12450,18,218,3
2055,12451,46,129,0
2056,12461,76,36,0
2057,12462,40,182,3
2058,12475,65,419,3
2059,12478,58,110,0
2060,12481,55,640,2
2061,12489,51,132,0
2062,12494,71,94,0
2063,12497,37,41,0
2064,12513,15,27,0
2065,12515,62,1862,1
2066,12520,46,183,3
2067,12526,53,37,0
2068,12534,20,200,3
2069,12535,56,362,3
2070,12537,54,106,0
2071,12545,57,98,0
2072,12550,60,104,0
2073,12551,45,20,0
2074,12571,66,118,0
2075,12581,40,82,0
2076,12605,60,57,0
2077,12610,26,32,0
2078,12618,43,31,0
2079,12622,36,132,0
2080,12629,21,29,0
2081,12640,41,52,0
2082,12643,36,325,3
2083,12646,46,45,0
2084,12648,25,80,0
2085,12657,33,191,3
2086,12660,27,21,0
2087,12668,67,2681,4
2088,12670,33,144,0
2089,12696,58,16,0
2090,12700,32,58,0
2091,12705,66,226,3
2092,12706,26,33,0
2093,12708,49,155,0
2094,12717,66,61,0
2095,12718,46,364,3
2096,12722,15,12,0
2097,12732,33,471,2
2098,12735,45,72,0
2099,12743,45,264,3
2100,12747,33,62,0
2101,12751,53,395,3
2102,12754,44,41,0
2103,12756,60,309,3
2104,12763,33,231,3
2105,12771,36,153,0
2106,12775,47,49,0
2107,12785,43,72,0
2108,12788,32,49,0
2109,12800,52,139,0
2110,12814,70,96,0
2111,12821,73,57,0
2112,12822,41,89,0
2113,12825,66,31,0
2114,12826,66,316,3
2115,12840,59,170,0
2116,12843,75,214,3
2117,12845,58,48,0
2118,12854,57,225,3
2119,12858,56,400,3
2120,12860,79,48,0
2121,12865,35,175,0
2122,12870,40,136,0
2123,12873,62,369,3
2124,12890,57,201,3
2125,12893,51,59,0
2126,12898,52,135,0
2127,12912,72,63,0
2128,12929,70,593,2
2129,12935,53,57,0
2130,12939,68,188,3
2131,12947,37,135,0
2132,12950,32,146,0
2133,12953,63,178,3
2134,12957,80,737,2
2135,12960,36,62,0
2136,12967,62,426,3
2137,12982,49,59,0
2138,12999,22,33,0
2139,13008,64,295,3
2140,13018,51,55,0
2141,13028,33,34,0
2142,13032,18,32,0
2143,13038,57,89,0
2144,13043,57,76,0
2145,13053,42,155,0
2146,13055,34,298,3
2147,13059,55,82,0
2148,13061,67,37,0
2149,13063,32,29,0
2150,13080,64,24,0
2151,13083,35,330,3
2152,13088,75,54,0
2153,13089,46,42,0
2154,13090,56,139,0
2155,13094,67,95,0
2156,13098,34,170,0
2157,13116,35,249,3
2158,13117,42,141,0
2159,13120,73,109,0
2160,13123,47,81,0
2161,13126,39,118,0
2162,13140,18,38,0
2163,13144,51,41,0
2164,13145,21,285,3
2165,13147,56,64,0
2166,13153,54,233,3
2167,13155,68,713,2
2168,13158,27,119,0
2169,13159,70,26,0
2170,13165,40,68,0
2171,13166,58,44,0
2172,13173,67,217,3
2173,13177,72,576,2
2174,13185,25,132,0
2175,13199,25,219,3
2176,13203,39,127,0
2177,13204,30,314,3
2178,13206,42,153,0
2179,13208,44,145,0
2180,13214,22,135,0
2181,13219,30,516,2
2182,13226,67,452,3
2183,13230,39,45,0
2184,13232,22,24,0
2185,13237,36,95,0
2186,13249,30,475,2
2187,13250,57,45,0
2188,13251,25,146,0
2189,13274,38,36,0
2190,13279,17,135,0
2191,13285,21,75,0
2192,13301,56,57,0
2193,13314,69,27,0
2194,13324,69,40,0
2195,13327,71,49,0
2196,13328,72,21,0
2197,13329,71,144,0
2198,13330,39,114,0
2199,13332,39,40,0
2200,13343,74,3305,4
2201,13346,49,264,3
2202,13349,32,43,0
2203,13356,59,37,0
2204,13362,60,173,0
2205,13363,47,114,0
2206,13368,34,337,3
2207,13373,30,121,0
2208,13376,71,312,3
2209,13378,44,45,0
2210,13391,22,238,3
2211,13395,33,438,3
2212,13396,39,166,0
2213,13397,64,2815,4
2214,13420,33,88,0
2215,13423,70,39,0
2216,13434,37,175,0
2217,13436,35,784,2
2218,13440,69,138,0
2219,13455,52,291,3
2220,13456,42,50,0
2221,13459,26,74,0
2222,13463,60,40,0
2223,13465,70,23,0
2224,13466,31,239,3
2225,13470,40,175,0
2226,13473,49,1639,1
2227,13476,52,174,0
2228,13477,26,279,3
2229,13486,59,419,3
2230,13488,40,62,0
2231,13496,51,103,0
2232,13498,28,190,3
2233,13503,23,66,0
2234,13509,23,89,0
2235,13511,55,115,0
2236,13517,45,57,0
2237,13525,34,53,0
2238,13531,71,157,0
2239,13541,46,179,3
2240,13550,69,82,0
2241,13552,66,154,0
2242,13553,43,50,0
2243,13571,19,40,0
2244,13576,47,20,0
2245,13584,23,104,0
2246,13585,19,78,0
2247,13588,26,44,0
2248,13594,47,75,0
2249,13614,54,843,2
2250,13616,24,157,0
2251,13631,67,104,0
2252,13650,39,31,0
2253,13654,32,445,3
2254,13658,73,55,0
2255,13671,67,54,0
2256,13672,28,339,3
2257,13678,28,169,0
2258,13679,36,213,3
2259,13687,62,211,3
2260,13695,71,394,3
2261,13707,35,93,0
2262,13709,70,346,3
2263,13723,34,118,0
2264,13725,59,106,0
2265,13729,68,142,0
2266,13733,57,40,0
2267,13747,28,552,2
2268,13748,68,413,3
2269,13749,65,38,0
2270,13768,73,87,0
2271,13775,40,68,0
2272,13781,35,189,3
2273,13788,39,362,3
2274,13798,57,217,3
2275,13805,58,41,0
2276,13807,54,844,2
2277,13809,65,353,3
2278,13810,46,42,0
2279,13824,29,173,0
2280,13826,56,51,0
2281,13837,49,168,0
2282,13851,73,207,3
2283,13856,69,60,0
2284,13868,55,74,0
2285,13872,27,42,0
2286,13883,40,454,3
2287,13884,25,270,3
2288,13900,46,111,0
2289,13903,71,37,0
2290,13912,46,93,0
2291,13918,65,112,0
2292,13923,85,92,0
2293,13934,65,53,0
2294,13942,54,107,0
2295,13943,32,244,3
2296,13944,42,188,3
2297,13946,49,199,3
2298,13951,27,594,2
2299,13969,61,23,0
2300,13978,69,267,3
2301,13979,35,77,0
2302,13989,68,96,0
2303,14005,57,42,0
2304,14010,36,217,3
2305,14013,45,35,0
2306,14014,61,188,3
2307,14019,34,38,0
2308,14029,44,43,0
2309,14032,39,1908,1
2310,14034,24,109,0
2311,14039,66,206,3
2312,14042,60,52,0
2313,14045,40,483,2
2314,14047,37,129,0
2315,14053,49,205,3
2316,14058,45,644,2
2317,14064,43,51,0
2318,14065,51,128,0
2319,14073,40,181,3
2320,14082,35,130,0
2321,14085,60,184,3
2322,14088,44,94,0
2323,14091,53,81,0
2324,14097,36,239,3
2325,14099,62,65,0
2326,14102,44,133,0
2327,14109,71,736,2
2328,14110,52,18,0
2329,14111,44,191,3
2330,14119,28,164,0
2331,14125,68,587,2
2332,14138,27,232,3
2333,14139,50,124,0
2334,14151,33,60,0
2335,14162,39,49,0
2336,14169,64,126,0
2337,14177,66,87,0
2338,14180,48,155,0
2339,14185,31,1457,1
2340,14190,65,36,0
2341,14205,53,53,0
2342,14206,46,35,0
2343,14209,34,153,0
2344,14246,63,55,0
2345,14260,76,171,0
2346,14261,45,129,0
2347,14263,31,49,0
2348,14265,51,147,0
2349,14268,47,30,0
2350,14271,55,97,0
2351,14277,16,121,0
2352,14284,72,30,0
2353,14296,56,242,3
2354,14301,62,54,0
2355,14310,41,127,0
2356,14322,31,203,3
2357,14323,62,22,0
2358,14334,66,433,3
2359,14338,54,118,0
2360,14340,35,872,2
2361,14342,54,1739,1
2362,14344,45,457,3
2363,14347,24,366,3
2364,14353,53,68,0
2365,14357,45,81,0
2366,14359,76,30,0
2367,14364,64,33,0
2368,14366,33,177,3
2369,14372,47,87,0
2370,14378,17,108,0
